,Unnamed: 0,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective,datetime,WindDir,Wind Speed(km/h),lat_x,long_x,Temp(C),lat_y,long_y
2010,2010,2016,5,27,6,23.3,0.0,0,2016-05-27 13:00:00,265,21,14.0041,99.5483,37.4,14.0041,99.5483
2011,2011,2016,5,27,7,23.4,0.0,0,2016-05-27 14:00:00,265,21,14.0041,99.5483,37.4,14.0041,99.5483
2012,2012,2016,5,27,8,22.7,0.0,0,2016-05-27 15:00:00,265,21,14.0041,99.5483,37.4,14.0041,99.5483
2013,2013,2016,5,27,9,22.7,0.0,0,2016-05-27 16:00:00,270,24,14.0041,99.5483,36.2,14.0041,99.5483
2014,2014,2016,5,27,10,20.1,0.0,0,2016-05-27 17:00:00,270,24,14.0041,99.5483,36.2,14.0041,99.5483
2015,2015,2016,5,27,11,20.2,0.0,0,2016-05-27 18:00:00,270,24,14.0041,99.5483,36.2,14.0041,99.5483
2016,2016,2016,5,27,12,19.4,0.0,0,2016-05-27 19:00:00,270,25,14.0041,99.5483,31.2,14.0041,99.5483
2017,2017,2016,5,27,13,19.6,0.0,0,2016-05-27 20:00:00,270,25,14.0041,99.5483,31.2,14.0041,99.5483
2018,2018,2016,5,27,14,18.8,0.0,0,2016-05-27 21:00:00,270,25,14.0041,99.5483,31.2,14.0041,99.5483
2019,2019,2016,5,27,15,18.5,0.0,0,2016-05-27 22:00:00,270,30,14.0041,99.5483,29.0,14.0041,99.5483
2020,2020,2016,5,27,16,15.8,0.0,0,2016-05-27 23:00:00,270,30,14.0041,99.5483,29.0,14.0041,99.5483
2021,2021,2016,5,27,17,16.1,0.0,0,2016-05-28 00:00:00,270,30,14.0041,99.5483,29.0,14.0041,99.5483
2022,2022,2016,5,27,18,18.7,0.0,0,2016-05-28 01:00:00,275,40,14.0041,99.5483,27.2,14.0041,99.5483
2023,2023,2016,5,27,19,18.9,0.0,0,2016-05-28 02:00:00,275,40,14.0041,99.5483,27.2,14.0041,99.5483
2024,2024,2016,5,27,20,20.0,0.0,0,2016-05-28 03:00:00,275,40,14.0041,99.5483,27.2,14.0041,99.5483
2025,2025,2016,5,27,21,19.9,0.0,0,2016-05-28 04:00:00,280,42,14.0041,99.5483,26.3,14.0041,99.5483
2026,2026,2016,5,27,22,17.7,0.0,0,2016-05-28 05:00:00,280,42,14.0041,99.5483,26.3,14.0041,99.5483
2027,2027,2016,5,27,23,17.7,0.0,0,2016-05-28 06:00:00,280,42,14.0041,99.5483,26.3,14.0041,99.5483
2028,2028,2016,5,28,0,20.5,0.0,0,2016-05-28 07:00:00,275,33,14.0041,99.5483,27.2,14.0041,99.5483
2029,2029,2016,5,28,1,20.2,0.0,0,2016-05-28 08:00:00,275,33,14.0041,99.5483,27.2,14.0041,99.5483
2030,2030,2016,5,28,2,20.7,0.0,0,2016-05-28 09:00:00,275,33,14.0041,99.5483,27.2,14.0041,99.5483
2031,2031,2016,5,28,3,20.7,0.0,0,2016-05-28 10:00:00,275,33,14.0041,99.5483,33.9,14.0041,99.5483
2032,2032,2016,5,28,4,21.6,0.0,0,2016-05-28 11:00:00,275,33,14.0041,99.5483,33.9,14.0041,99.5483
2033,2033,2016,5,28,5,21.6,0.0,0,2016-05-28 12:00:00,275,33,14.0041,99.5483,33.9,14.0041,99.5483
2034,2034,2016,5,28,6,21.3,0.0,0,2016-05-28 13:00:00,270,24,14.0041,99.5483,37.6,14.0041,99.5483
2035,2035,2016,5,28,7,21.3,0.0,0,2016-05-28 14:00:00,270,24,14.0041,99.5483,37.6,14.0041,99.5483
2036,2036,2016,5,28,8,24.2,0.0,0,2016-05-28 15:00:00,270,24,14.0041,99.5483,37.6,14.0041,99.5483
2037,2037,2016,5,28,9,24.2,0.0,0,2016-05-28 16:00:00,270,27,14.0041,99.5483,36.2,14.0041,99.5483
2038,2038,2016,5,28,10,19.7,0.0,0,2016-05-28 17:00:00,270,27,14.0041,99.5483,36.2,14.0041,99.5483
2039,2039,2016,5,28,11,19.2,0.0,0,2016-05-28 18:00:00,270,27,14.0041,99.5483,36.2,14.0041,99.5483
2040,2040,2016,5,28,12,18.4,0.0,0,2016-05-28 19:00:00,285,22,14.0041,99.5483,31.5,14.0041,99.5483
2041,2041,2016,5,28,13,18.4,0.0,0,2016-05-28 20:00:00,285,22,14.0041,99.5483,31.5,14.0041,99.5483
2042,2042,2016,5,28,14,17.4,0.0,0,2016-05-28 21:00:00,285,22,14.0041,99.5483,31.5,14.0041,99.5483
2043,2043,2016,5,28,15,16.8,0.0,0,2016-05-28 22:00:00,280,26,14.0041,99.5483,29.3,14.0041,99.5483
2044,2044,2016,5,28,16,14.6,0.0,0,2016-05-28 23:00:00,280,26,14.0041,99.5483,29.3,14.0041,99.5483
2045,2045,2016,5,28,17,14.6,0.0,0,2016-05-29 00:00:00,280,26,14.0041,99.5483,29.3,14.0041,99.5483
2046,2046,2016,5,28,18,19.2,0.0,0,2016-05-29 01:00:00,280,42,14.0041,99.5483,27.1,14.0041,99.5483
2047,2047,2016,5,28,19,20.0,0.0,0,2016-05-29 02:00:00,280,42,14.0041,99.5483,27.1,14.0041,99.5483
2048,2048,2016,5,28,20,22.8,0.0,0,2016-05-29 03:00:00,280,42,14.0041,99.5483,27.1,14.0041,99.5483
2049,2049,2016,5,28,21,22.8,0.0,0,2016-05-29 04:00:00,285,42,14.0041,99.5483,26.1,14.0041,99.5483
2050,2050,2016,5,28,22,20.5,0.0,0,2016-05-29 05:00:00,285,42,14.0041,99.5483,26.1,14.0041,99.5483
2051,2051,2016,5,28,23,19.9,0.0,0,2016-05-29 06:00:00,285,42,14.0041,99.5483,26.1,14.0041,99.5483
2052,2052,2016,5,29,0,17.5,0.0,0,2016-05-29 07:00:00,290,33,14.0041,99.5483,27.1,14.0041,99.5483
2053,2053,2016,5,29,1,17.5,0.0,0,2016-05-29 08:00:00,290,33,14.0041,99.5483,27.1,14.0041,99.5483
2054,2054,2016,5,29,2,17.2,0.0,0,2016-05-29 09:00:00,290,33,14.0041,99.5483,27.1,14.0041,99.5483
2055,2055,2016,5,29,3,16.3,0.0,0,2016-05-29 10:00:00,295,31,14.0041,99.5483,33.3,14.0041,99.5483
2056,2056,2016,5,29,4,16.7,0.0,0,2016-05-29 11:00:00,295,31,14.0041,99.5483,33.3,14.0041,99.5483
2057,2057,2016,5,29,5,16.9,0.0,0,2016-05-29 12:00:00,295,31,14.0041,99.5483,33.3,14.0041,99.5483
2058,2058,2016,5,29,6,20.5,0.0,0,2016-05-29 13:00:00,275,15,14.0041,99.5483,36.9,14.0041,99.5483
2059,2059,2016,5,29,7,20.4,0.0,0,2016-05-29 14:00:00,275,15,14.0041,99.5483,36.9,14.0041,99.5483
2060,2060,2016,5,29,8,22.8,0.0,0,2016-05-29 15:00:00,275,15,14.0041,99.5483,36.9,14.0041,99.5483
2061,2061,2016,5,29,9,22.8,0.0,0,2016-05-29 16:00:00,280,19,14.0041,99.5483,35.7,14.0041,99.5483
2062,2062,2016,5,29,10,17.4,0.0,0,2016-05-29 17:00:00,280,19,14.0041,99.5483,35.7,14.0041,99.5483
2063,2063,2016,5,29,11,17.4,0.0,0,2016-05-29 18:00:00,280,19,14.0041,99.5483,35.7,14.0041,99.5483
2064,2064,2016,5,29,12,13.4,0.0,0,2016-05-29 19:00:00,285,11,14.0041,99.5483,31.5,14.0041,99.5483
2065,2065,2016,5,29,13,13.5,0.0,0,2016-05-29 20:00:00,285,11,14.0041,99.5483,31.5,14.0041,99.5483
2066,2066,2016,5,29,14,13.7,0.0,0,2016-05-29 21:00:00,285,11,14.0041,99.5483,31.5,14.0041,99.5483
2067,2067,2016,5,29,15,13.7,0.0,0,2016-05-29 22:00:00,280,12,14.0041,99.5483,29.4,14.0041,99.5483
2068,2068,2016,5,29,16,17.4,0.0,0,2016-05-29 23:00:00,280,12,14.0041,99.5483,29.4,14.0041,99.5483
2069,2069,2016,5,29,17,17.5,0.0,0,2016-05-30 00:00:00,280,12,14.0041,99.5483,29.4,14.0041,99.5483
2070,2070,2016,5,29,18,20.5,0.0,0,2016-05-30 01:00:00,285,25,14.0041,99.5483,27.5,14.0041,99.5483
2071,2071,2016,5,29,19,20.6,0.0,0,2016-05-30 02:00:00,285,25,14.0041,99.5483,27.5,14.0041,99.5483
2072,2072,2016,5,29,20,24.5,0.0,0,2016-05-30 03:00:00,285,25,14.0041,99.5483,27.5,14.0041,99.5483
2073,2073,2016,5,29,21,24.2,0.0,0,2016-05-30 04:00:00,285,27,14.0041,99.5483,26.6,14.0041,99.5483
2074,2074,2016,5,29,22,17.9,0.0,0,2016-05-30 05:00:00,285,27,14.0041,99.5483,26.6,14.0041,99.5483
2075,2075,2016,5,29,23,17.7,0.0,0,2016-05-30 06:00:00,285,27,14.0041,99.5483,26.6,14.0041,99.5483
2076,2076,2016,5,30,0,18.6,0.0,0,2016-05-30 07:00:00,280,24,14.0041,99.5483,27.3,14.0041,99.5483
2077,2077,2016,5,30,1,18.2,0.0,0,2016-05-30 08:00:00,280,24,14.0041,99.5483,27.3,14.0041,99.5483
2078,2078,2016,5,30,2,18.6,0.0,0,2016-05-30 09:00:00,280,24,14.0041,99.5483,27.3,14.0041,99.5483
2079,2079,2016,5,30,3,18.9,0.0,0,2016-05-30 10:00:00,270,15,14.0041,99.5483,32.9,14.0041,99.5483
2080,2080,2016,5,30,4,19.0,0.0,0,2016-05-30 11:00:00,270,15,14.0041,99.5483,32.9,14.0041,99.5483
2081,2081,2016,5,30,5,19.0,0.0,0,2016-05-30 12:00:00,270,15,14.0041,99.5483,32.9,14.0041,99.5483
2082,2082,2016,5,30,6,17.8,0.0,0,2016-05-30 13:00:00,235,9,14.0041,99.5483,34.8,14.0041,99.5483
2083,2083,2016,5,30,7,17.7,0.0,0,2016-05-30 14:00:00,235,9,14.0041,99.5483,34.8,14.0041,99.5483
2084,2084,2016,5,30,8,16.2,0.0,0,2016-05-30 15:00:00,235,9,14.0041,99.5483,34.8,14.0041,99.5483
2085,2085,2016,5,30,9,16.3,0.0,0,2016-05-30 16:00:00,200,13,14.0041,99.5483,35.0,14.0041,99.5483
2086,2086,2016,5,30,10,16.0,0.0,0,2016-05-30 17:00:00,200,13,14.0041,99.5483,35.0,14.0041,99.5483
2087,2087,2016,5,30,11,16.0,0.0,0,2016-05-30 18:00:00,200,13,14.0041,99.5483,35.0,14.0041,99.5483
2088,2088,2016,5,30,12,14.2,0.0,0,2016-05-30 19:00:00,210,19,14.0041,99.5483,29.5,14.0041,99.5483
2089,2089,2016,5,30,13,14.2,0.0,0,2016-05-30 20:00:00,210,19,14.0041,99.5483,29.5,14.0041,99.5483
2090,2090,2016,5,30,14,13.4,0.0,0,2016-05-30 21:00:00,210,19,14.0041,99.5483,29.5,14.0041,99.5483
2091,2091,2016,5,30,15,13.7,0.0,0,2016-05-30 22:00:00,220,16,14.0041,99.5483,28.6,14.0041,99.5483
2092,2092,2016,5,30,16,21.1,0.0,0,2016-05-30 23:00:00,220,16,14.0041,99.5483,28.6,14.0041,99.5483
2093,2093,2016,5,30,17,21.1,0.0,0,2016-05-31 00:00:00,220,16,14.0041,99.5483,28.6,14.0041,99.5483
2094,2094,2016,5,30,18,16.5,0.0,0,2016-05-31 01:00:00,225,14,14.0041,99.5483,27.2,14.0041,99.5483
2095,2095,2016,5,30,19,17.2,0.0,0,2016-05-31 02:00:00,225,14,14.0041,99.5483,27.2,14.0041,99.5483
2096,2096,2016,5,30,20,23.8,0.0,0,2016-05-31 03:00:00,225,14,14.0041,99.5483,27.2,14.0041,99.5483
2097,2097,2016,5,30,21,23.6,0.0,0,2016-05-31 04:00:00,215,12,14.0041,99.5483,26.2,14.0041,99.5483
2098,2098,2016,5,30,22,16.1,0.0,0,2016-05-31 05:00:00,215,12,14.0041,99.5483,26.2,14.0041,99.5483
2099,2099,2016,5,30,23,16.1,0.0,0,2016-05-31 06:00:00,215,12,14.0041,99.5483,26.2,14.0041,99.5483
2100,2100,2016,5,31,0,16.0,0.0,0,2016-05-31 07:00:00,200,10,14.0041,99.5483,27.2,14.0041,99.5483
2101,2101,2016,5,31,1,16.0,0.0,0,2016-05-31 08:00:00,200,10,14.0041,99.5483,27.2,14.0041,99.5483
2102,2102,2016,5,31,2,16.3,0.0,0,2016-05-31 09:00:00,200,10,14.0041,99.5483,27.2,14.0041,99.5483
2103,2103,2016,5,31,3,16.1,0.0,0,2016-05-31 10:00:00,210,13,14.0041,99.5483,32.7,14.0041,99.5483
2104,2104,2016,5,31,4,17.7,0.0,0,2016-05-31 11:00:00,210,13,14.0041,99.5483,32.7,14.0041,99.5483
2105,2105,2016,5,31,5,17.7,0.0,0,2016-05-31 12:00:00,210,13,14.0041,99.5483,32.7,14.0041,99.5483
2106,2106,2016,5,31,6,21.7,0.0,0,2016-05-31 13:00:00,205,11,14.0041,99.5483,36.4,14.0041,99.5483
2107,2107,2016,5,31,7,21.8,0.0,0,2016-05-31 14:00:00,205,11,14.0041,99.5483,36.4,14.0041,99.5483
2108,2108,2016,5,31,8,17.1,0.0,0,2016-05-31 15:00:00,205,11,14.0041,99.5483,36.4,14.0041,99.5483
2109,2109,2016,5,31,9,17.0,0.0,0,2016-05-31 16:00:00,205,12,14.0041,99.5483,34.1,14.0041,99.5483
2110,2110,2016,5,31,10,12.1,0.0,0,2016-05-31 17:00:00,205,12,14.0041,99.5483,34.1,14.0041,99.5483
2111,2111,2016,5,31,11,12.0,0.0,0,2016-05-31 18:00:00,205,12,14.0041,99.5483,34.1,14.0041,99.5483
2112,2112,2016,5,31,12,14.8,0.0,0,2016-05-31 19:00:00,195,13,14.0041,99.5483,30.9,14.0041,99.5483
2113,2113,2016,5,31,13,14.8,0.0,0,2016-05-31 20:00:00,195,13,14.0041,99.5483,30.9,14.0041,99.5483
2114,2114,2016,5,31,14,18.1,0.0,0,2016-05-31 21:00:00,195,13,14.0041,99.5483,30.9,14.0041,99.5483
2115,2115,2016,5,31,15,18.2,0.0,0,2016-05-31 22:00:00,175,12,14.0041,99.5483,28.9,14.0041,99.5483
2116,2116,2016,5,31,16,14.8,0.0,0,2016-05-31 23:00:00,175,12,14.0041,99.5483,28.9,14.0041,99.5483
2117,2117,2016,5,31,17,14.8,0.0,0,2016-06-01 00:00:00,175,12,14.0041,99.5483,28.9,14.0041,99.5483
2118,2118,2016,5,31,18,14.0,0.0,0,2016-06-01 01:00:00,160,12,14.0041,99.5483,27.9,14.0041,99.5483
2119,2119,2016,6,1,13,11.0,0.0,0,2016-06-01 20:00:00,180,20,14.0041,99.5483,29.5,14.0041,99.5483
2120,2120,2016,6,1,14,13.6,0.0,0,2016-06-01 21:00:00,180,20,14.0041,99.5483,29.5,14.0041,99.5483
2121,2121,2016,6,1,15,13.6,0.0,0,2016-06-01 22:00:00,195,15,14.0041,99.5483,28.9,14.0041,99.5483
2122,2122,2016,6,1,18,11.3,0.0,0,2016-06-02 01:00:00,215,13,14.0041,99.5483,27.7,14.0041,99.5483
2123,2123,2016,6,1,19,11.3,0.0,0,2016-06-02 02:00:00,215,13,14.0041,99.5483,27.7,14.0041,99.5483
2124,2124,2016,6,1,20,26.0,0.0,0,2016-06-02 03:00:00,215,13,14.0041,99.5483,27.7,14.0041,99.5483
2125,2125,2016,6,1,21,26.0,0.0,0,2016-06-02 04:00:00,215,16,14.0041,99.5483,26.9,14.0041,99.5483
2126,2126,2016,6,1,22,13.4,0.0,0,2016-06-02 05:00:00,215,16,14.0041,99.5483,26.9,14.0041,99.5483
2127,2127,2016,6,1,23,13.3,0.0,0,2016-06-02 06:00:00,215,16,14.0041,99.5483,26.9,14.0041,99.5483
2128,2128,2016,6,2,0,13.4,0.0,0,2016-06-02 07:00:00,200,17,14.0041,99.5483,27.5,14.0041,99.5483
2129,2129,2016,6,2,1,13.3,0.0,0,2016-06-02 08:00:00,200,17,14.0041,99.5483,27.5,14.0041,99.5483
2130,2130,2016,6,2,2,12.6,0.0,0,2016-06-02 09:00:00,200,17,14.0041,99.5483,27.5,14.0041,99.5483
2131,2131,2016,6,2,3,12.7,0.0,0,2016-06-02 10:00:00,200,17,14.0041,99.5483,32.1,14.0041,99.5483
2132,2132,2016,6,2,4,12.5,0.0,0,2016-06-02 11:00:00,200,17,14.0041,99.5483,32.1,14.0041,99.5483
2133,2133,2016,6,2,5,11.7,0.0,0,2016-06-02 12:00:00,200,17,14.0041,99.5483,32.1,14.0041,99.5483
2134,2134,2016,6,2,6,14.1,0.0,0,2016-06-02 13:00:00,205,15,14.0041,99.5483,35.0,14.0041,99.5483
2135,2135,2016,6,2,7,14.9,0.0,0,2016-06-02 14:00:00,205,15,14.0041,99.5483,35.0,14.0041,99.5483
2136,2136,2016,6,2,8,17.5,0.0,0,2016-06-02 15:00:00,205,15,14.0041,99.5483,35.0,14.0041,99.5483
2137,2137,2016,6,2,9,17.9,0.0,0,2016-06-02 16:00:00,200,10,14.0041,99.5483,35.1,14.0041,99.5483
2138,2138,2016,6,2,10,12.7,0.0,0,2016-06-02 17:00:00,200,10,14.0041,99.5483,35.1,14.0041,99.5483
2139,2139,2016,6,2,11,12.7,0.0,0,2016-06-02 18:00:00,200,10,14.0041,99.5483,35.1,14.0041,99.5483
2140,2140,2016,6,2,12,10.3,0.0,0,2016-06-02 19:00:00,200,9,14.0041,99.5483,29.6,14.0041,99.5483
2141,2141,2016,6,2,13,10.3,0.0,0,2016-06-02 20:00:00,200,9,14.0041,99.5483,29.6,14.0041,99.5483
2142,2142,2016,6,2,14,11.3,0.0,0,2016-06-02 21:00:00,200,9,14.0041,99.5483,29.6,14.0041,99.5483
2143,2143,2016,6,2,15,11.3,0.0,0,2016-06-02 22:00:00,220,10,14.0041,99.5483,28.1,14.0041,99.5483
2144,2144,2016,6,2,16,12.5,0.0,0,2016-06-02 23:00:00,220,10,14.0041,99.5483,28.1,14.0041,99.5483
2145,2145,2016,6,2,19,11.3,1.0,0,2016-06-03 02:00:00,205,12,14.0041,99.5483,27.5,14.0041,99.5483
2146,2146,2016,6,2,20,15.5,0.0,0,2016-06-03 03:00:00,205,12,14.0041,99.5483,27.5,14.0041,99.5483
2147,2147,2016,6,2,21,15.5,0.0,0,2016-06-03 04:00:00,200,14,14.0041,99.5483,26.7,14.0041,99.5483
2148,2148,2016,6,2,22,13.6,0.0,0,2016-06-03 05:00:00,200,14,14.0041,99.5483,26.7,14.0041,99.5483
2149,2149,2016,6,2,23,12.5,0.0,0,2016-06-03 06:00:00,200,14,14.0041,99.5483,26.7,14.0041,99.5483
2150,2150,2016,6,3,0,7.8,0.0,0,2016-06-03 07:00:00,185,12,14.0041,99.5483,27.8,14.0041,99.5483
2151,2151,2016,6,3,1,7.8,0.0,0,2016-06-03 08:00:00,185,12,14.0041,99.5483,27.8,14.0041,99.5483
2152,2152,2016,6,3,2,11.7,0.0,0,2016-06-03 09:00:00,185,12,14.0041,99.5483,27.8,14.0041,99.5483
2153,2153,2016,6,3,3,11.7,0.0,0,2016-06-03 10:00:00,185,13,14.0041,99.5483,32.9,14.0041,99.5483
2154,2154,2016,6,3,4,10.3,0.0,0,2016-06-03 11:00:00,185,13,14.0041,99.5483,32.9,14.0041,99.5483
2155,2155,2016,6,3,5,10.4,0.0,0,2016-06-03 12:00:00,185,13,14.0041,99.5483,32.9,14.0041,99.5483
2156,2156,2016,6,3,6,10.3,0.0,0,2016-06-03 13:00:00,215,11,14.0041,99.5483,35.3,14.0041,99.5483
2157,2157,2016,6,3,7,10.4,0.0,0,2016-06-03 14:00:00,215,11,14.0041,99.5483,35.3,14.0041,99.5483
2158,2158,2016,6,3,8,12.2,0.0,0,2016-06-03 15:00:00,215,11,14.0041,99.5483,35.3,14.0041,99.5483
2159,2159,2016,6,3,9,12.3,0.0,0,2016-06-03 16:00:00,210,13,14.0041,99.5483,33.9,14.0041,99.5483
2160,2160,2016,6,3,10,12.1,0.0,0,2016-06-03 17:00:00,210,13,14.0041,99.5483,33.9,14.0041,99.5483
2161,2161,2016,6,3,11,12.1,0.0,0,2016-06-03 18:00:00,210,13,14.0041,99.5483,33.9,14.0041,99.5483
2162,2162,2016,6,3,12,15.1,0.0,0,2016-06-03 19:00:00,240,16,14.0041,99.5483,29.4,14.0041,99.5483
2163,2163,2016,6,3,13,14.4,0.0,0,2016-06-03 20:00:00,240,16,14.0041,99.5483,29.4,14.0041,99.5483
2164,2164,2016,6,3,14,10.0,0.0,0,2016-06-03 21:00:00,240,16,14.0041,99.5483,29.4,14.0041,99.5483
2165,2165,2016,6,3,15,10.0,0.0,0,2016-06-03 22:00:00,255,14,14.0041,99.5483,27.9,14.0041,99.5483
2166,2166,2016,6,3,16,15.4,0.0,0,2016-06-03 23:00:00,255,14,14.0041,99.5483,27.9,14.0041,99.5483
2167,2167,2016,6,3,17,15.5,0.0,0,2016-06-04 00:00:00,255,14,14.0041,99.5483,27.9,14.0041,99.5483
2168,2168,2016,6,3,18,17.2,0.0,0,2016-06-04 01:00:00,245,16,14.0041,99.5483,26.5,14.0041,99.5483
2169,2169,2016,6,3,19,17.9,0.0,0,2016-06-04 02:00:00,245,16,14.0041,99.5483,26.5,14.0041,99.5483
2170,2170,2016,6,3,20,17.8,0.0,0,2016-06-04 03:00:00,245,16,14.0041,99.5483,26.5,14.0041,99.5483
2171,2171,2016,6,3,21,17.8,0.0,0,2016-06-04 04:00:00,250,16,14.0041,99.5483,25.5,14.0041,99.5483
2172,2172,2016,6,3,22,17.8,0.0,0,2016-06-04 05:00:00,250,16,14.0041,99.5483,25.5,14.0041,99.5483
2173,2173,2016,6,4,18,13.6,0.0,0,2016-06-05 01:00:00,265,15,14.0041,99.5483,27.3,14.0041,99.5483
2174,2174,2016,6,4,19,13.8,0.0,0,2016-06-05 02:00:00,265,15,14.0041,99.5483,27.3,14.0041,99.5483
2175,2175,2016,6,4,20,15.5,0.0,0,2016-06-05 03:00:00,265,15,14.0041,99.5483,27.3,14.0041,99.5483
2176,2176,2016,6,4,21,15.5,0.0,0,2016-06-05 04:00:00,265,19,14.0041,99.5483,26.3,14.0041,99.5483
2177,2177,2016,6,4,22,9.6,0.0,0,2016-06-05 05:00:00,265,19,14.0041,99.5483,26.3,14.0041,99.5483
2178,2178,2016,6,4,23,10.1,0.0,0,2016-06-05 06:00:00,265,19,14.0041,99.5483,26.3,14.0041,99.5483
2179,2179,2016,6,5,0,8.5,0.0,0,2016-06-05 07:00:00,260,20,14.0041,99.5483,27.4,14.0041,99.5483
2180,2180,2016,6,5,1,8.3,0.0,0,2016-06-05 08:00:00,260,20,14.0041,99.5483,27.4,14.0041,99.5483
2181,2181,2016,6,5,2,11.1,0.0,0,2016-06-05 09:00:00,260,20,14.0041,99.5483,27.4,14.0041,99.5483
2182,2182,2016,6,5,3,11.2,0.0,0,2016-06-05 10:00:00,265,20,14.0041,99.5483,32.8,14.0041,99.5483
2183,2183,2016,6,5,4,7.6,0.0,0,2016-06-05 11:00:00,265,20,14.0041,99.5483,32.8,14.0041,99.5483
2184,2184,2016,6,5,5,7.6,0.0,0,2016-06-05 12:00:00,265,20,14.0041,99.5483,32.8,14.0041,99.5483
2185,2185,2016,6,5,20,16.7,0.0,0,2016-06-06 03:00:00,270,26,14.0041,99.5483,27.0,14.0041,99.5483
2186,2186,2016,6,5,21,16.7,0.0,0,2016-06-06 04:00:00,275,25,14.0041,99.5483,26.3,14.0041,99.5483
2187,2187,2016,6,5,22,7.6,0.0,0,2016-06-06 05:00:00,275,25,14.0041,99.5483,26.3,14.0041,99.5483
2188,2188,2016,6,5,23,7.5,0.0,0,2016-06-06 06:00:00,275,25,14.0041,99.5483,26.3,14.0041,99.5483
2189,2189,2016,6,6,0,5.0,0.0,0,2016-06-06 07:00:00,265,24,14.0041,99.5483,27.0,14.0041,99.5483
2190,2190,2016,6,6,1,4.9,0.0,0,2016-06-06 08:00:00,265,24,14.0041,99.5483,27.0,14.0041,99.5483
2191,2191,2016,6,6,2,8.7,0.0,0,2016-06-06 09:00:00,265,24,14.0041,99.5483,27.0,14.0041,99.5483
2192,2192,2016,6,6,3,8.6,0.0,0,2016-06-06 10:00:00,270,19,14.0041,99.5483,31.8,14.0041,99.5483
2193,2193,2016,6,6,4,10.5,0.0,0,2016-06-06 11:00:00,270,19,14.0041,99.5483,31.8,14.0041,99.5483
2194,2194,2016,6,6,5,10.6,0.0,0,2016-06-06 12:00:00,270,19,14.0041,99.5483,31.8,14.0041,99.5483
2195,2195,2016,6,6,6,14.2,0.0,0,2016-06-06 13:00:00,270,12,14.0041,99.5483,35.0,14.0041,99.5483
2196,2196,2016,6,6,7,14.2,0.0,0,2016-06-06 14:00:00,270,12,14.0041,99.5483,35.0,14.0041,99.5483
2197,2197,2016,6,6,8,14.6,0.0,0,2016-06-06 15:00:00,270,12,14.0041,99.5483,35.0,14.0041,99.5483
2198,2198,2016,6,6,9,14.5,0.0,0,2016-06-06 16:00:00,265,11,14.0041,99.5483,35.2,14.0041,99.5483
2199,2199,2016,6,6,10,13.3,0.0,0,2016-06-06 17:00:00,265,11,14.0041,99.5483,35.2,14.0041,99.5483
2200,2200,2016,6,6,11,13.2,0.0,0,2016-06-06 18:00:00,265,11,14.0041,99.5483,35.2,14.0041,99.5483
2201,2201,2016,6,6,12,11.3,0.0,0,2016-06-06 19:00:00,255,13,14.0041,99.5483,30.6,14.0041,99.5483
2202,2202,2016,6,6,13,11.2,0.0,0,2016-06-06 20:00:00,255,13,14.0041,99.5483,30.6,14.0041,99.5483
2203,2203,2016,6,6,14,8.9,0.0,0,2016-06-06 21:00:00,255,13,14.0041,99.5483,30.6,14.0041,99.5483
2204,2204,2016,6,6,15,8.9,0.0,0,2016-06-06 22:00:00,260,14,14.0041,99.5483,28.6,14.0041,99.5483
2205,2205,2016,6,6,16,8.8,0.0,0,2016-06-06 23:00:00,260,14,14.0041,99.5483,28.6,14.0041,99.5483
2206,2206,2016,6,6,17,8.9,0.0,0,2016-06-07 00:00:00,260,14,14.0041,99.5483,28.6,14.0041,99.5483
2207,2207,2016,6,6,18,12.8,0.0,0,2016-06-07 01:00:00,270,20,14.0041,99.5483,27.4,14.0041,99.5483
2208,2208,2016,6,6,19,13.1,0.0,0,2016-06-07 02:00:00,270,20,14.0041,99.5483,27.4,14.0041,99.5483
2209,2209,2016,6,6,20,17.9,0.0,0,2016-06-07 03:00:00,270,20,14.0041,99.5483,27.4,14.0041,99.5483
2210,2210,2016,6,6,21,17.8,0.0,0,2016-06-07 04:00:00,270,24,14.0041,99.5483,26.4,14.0041,99.5483
2211,2211,2016,6,6,22,10.6,0.0,0,2016-06-07 05:00:00,270,24,14.0041,99.5483,26.4,14.0041,99.5483
2212,2212,2016,6,6,23,10.5,0.0,0,2016-06-07 06:00:00,270,24,14.0041,99.5483,26.4,14.0041,99.5483
2213,2213,2016,6,7,0,5.5,0.0,0,2016-06-07 07:00:00,260,26,14.0041,99.5483,26.9,14.0041,99.5483
2214,2214,2016,6,7,1,5.8,0.0,0,2016-06-07 08:00:00,260,26,14.0041,99.5483,26.9,14.0041,99.5483
2215,2215,2016,6,7,2,8.1,1.0,0,2016-06-07 09:00:00,260,26,14.0041,99.5483,26.9,14.0041,99.5483
2216,2216,2016,6,7,3,6.2,0.0,0,2016-06-07 10:00:00,270,25,14.0041,99.5483,32.1,14.0041,99.5483
2217,2217,2016,6,7,4,7.9,0.0,0,2016-06-07 11:00:00,270,25,14.0041,99.5483,32.1,14.0041,99.5483
2218,2218,2016,6,7,5,11.6,0.0,0,2016-06-07 12:00:00,270,25,14.0041,99.5483,32.1,14.0041,99.5483
2219,2219,2016,6,7,6,7.0,0.0,0,2016-06-07 13:00:00,275,21,14.0041,99.5483,34.9,14.0041,99.5483
